[00:00:05,079] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,079] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,081] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,093] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,096] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,120] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,127] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,133] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,138] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,149] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,150] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,156] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,161] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,220] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,220] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,222] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,228] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,230] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,235] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,237] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,262] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,272] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,272] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,279] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,307] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,319] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,328] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,338] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,357] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,385] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,388] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,402] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,407] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,431] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,439] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,445] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,459] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,462] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,463] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,479] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,480] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,502] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,506] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,528] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,541] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,557] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,565] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,572] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,580] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,583] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,586] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,593] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,605] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,612] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,617] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,618] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,627] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,637] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,641] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,644] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,649] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,669] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,671] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,675] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,675] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,681] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,693] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,693] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,716] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,725] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,736] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,743] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,748] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,761] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,782] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,789] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,814] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,816] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,821] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,832] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,839] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,859] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,863] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,866] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,872] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,883] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,885] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,887] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,916] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,920] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,926] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,939] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,941] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,952] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,953] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,955] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,955] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,967] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,983] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,989] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:05,989] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,004] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,019] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,020] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,036] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,057] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,064] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,066] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,138] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,142] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,153] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,160] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,172] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,192] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,197] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,217] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,227] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,242] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,242] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,248] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,255] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,255] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,281] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,295] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,299] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:06,329] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,000] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,000] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,000] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,013] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,023] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,050] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,066] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,070] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,075] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,086] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,094] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,111] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,114] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,117] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,126] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,138] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,145] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,155] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,157] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,187] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,203] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,209] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,217] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,224] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,241] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,244] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,267] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,294] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,298] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,302] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,318] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,319] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,322] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,327] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,329] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,330] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,366] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,367] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,405] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,425] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,430] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,462] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,478] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,481] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,491] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,508] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,509] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,514] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,515] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,519] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,521] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,527] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,530] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,535] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,548] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,562] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,572] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,581] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,594] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,602] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,607] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,639] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,645] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,656] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,657] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,666] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,674] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,685] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,685] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,751] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,791] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,793] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,797] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,800] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,804] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,824] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,829] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,839] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,848] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,852] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,853] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,864] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,885] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,886] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,888] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,892] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,896] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,901] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,903] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,905] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,910] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,929] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,941] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,956] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:00,959] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,015] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,042] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,069] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,073] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,083] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,103] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,140] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,147] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,152] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,162] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,163] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,173] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,173] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,188] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,189] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,190] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,190] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,218] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,220] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,226] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,231] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,232] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,239] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,254] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,286] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,317] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,318] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,338] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,341] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,342] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,347] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,358] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,368] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,379] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,390] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,391] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,405] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,417] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,417] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,421] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,466] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,470] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,484] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,488] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,499] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,521] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,550] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,556] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,564] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,570] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,575] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,618] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,620] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,650] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,666] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,700] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,703] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,706] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,721] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,741] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,749] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,755] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,770] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,782] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,786] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,806] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,809] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,816] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,833] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,836] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,836] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,847] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,889] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,890] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,893] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,897] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,905] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,906] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,910] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,915] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,915] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,927] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,932] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,952] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,958] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,976] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,984] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:01,988] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,007] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,023] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,025] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,027] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,071] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,071] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,074] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,077] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,099] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,107] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,112] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,122] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,156] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,160] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,163] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,166] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,195] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,206] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,206] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,207] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,214] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,215] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,224] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,235] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,236] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,240] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,250] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,258] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,259] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,263] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,268] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,288] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,291] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,301] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,317] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,321] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,342] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,351] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,352] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,357] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
[00:00:02,363] INFO  {StunClient} Setting timeout for establishing Nat Type as: 90000
